ID,Transaction_Limit
520000198702069511,1427.5467666766676
640000198407057566,1119.4579297929795
630000197312188727,1431.758423842384
110000195101104465,2594.8268586858694
110000198203114369,1751.7139813981398
420000196104176541,946.4554995499548
140000196306166627,1734.9512751275129
64000019870725895X,1263.7627362736273
540000196612230732,1170.6423432343233
620000195710216091,1075.5961516151615
120000199906235710,856.264698469847
210000196002096736,1702.8900500050008
460000196108196192,2669.313171317132
220000196206105675,1905.5412041204117
510000198902036405,976.9321602160217
150000199011214877,1866.6827602760277
320000195505104233,1578.8333033303327
320000196003210807,2287.697667766777
460000198405098934,896.904896489649
450000196207273032,2396.6639063906396
150000200609298230,1182.8644384438444
430000195411257971,1642.4063866386641
540000196406237888,2128.753103310331
320000198809250866,235.94928492849286
450000199501043119,1314.8351085108511
350000197002131699,152.3888888888889
530000200104137758,1333.093809380938
230000198904258901,1764.1701450145013
610000195609195917,2161.3920092009203
130000199206039091,916.9164306430645
430000198704204316,823.3448904890489
630000199705250279,575.513501350135
360000197308292040,2542.8201880188017
370000197409209762,1643.968313831383
130000200303108285,1148.3118841884188
220000195712316737,1256.6239673967398
210000198409039716,1388.4219021902193
360000195506132495,2141.5687488748877
370000195707041698,1345.1427242724274
14000019580705408X,983.3623592359237
230000196108149545,781.2092079207922
310000197612319018,1288.9943754375438
54000019961107898X,1448.7839343934395
510000198007193834,2451.7523492349237
420000199908018112,1069.886268626863
430000196410174482,148.18262526252627
540000195509111263,584.3244224422441
310000197512208361,1848.0383078307834
540000199410236013,1242.5437293729376
360000197307279848,1524.6643864386442
340000196111036213,936.1936373637365
460000200203242571,550.1100750075009
230000195504069825,1025.1492349234925
140000199007011178,1694.154593459346
330000195502207052,1366.8621022102209
220000200411020354,2476.0418651865184
320000196905102688,917.2394239423944
370000198210313559,160.57482348234822
120000199110021135,1150.2635463546358
340000200506128306,1777.0023912391237
440000195503307923,1707.6669966996697
65000019610515008X,956.7031683168318
340000200009063409,1790.9799419941999
210000199701165044,1587.2127602760277
12000019870224766X,1312.352673267327
450000195612038410,726.6000840084009
450000197305309996,1419.507478747875
640000200301099709,1193.660590059006
120000200404113380,1366.9704770477047
440000195912125100,1670.5905670567056
310000198803126547,1088.5954845484548
500000195606228394,1072.7532103210322
540000199606214748,1458.6429492949296
370000196307285831,1349.0650345034505
210000195010108691,2781.408460846085
510000199908203889,1777.016111611161
430000199811082910,981.6869126912693
41000019901012331X,1222.496489648965
220000195201266600,346.5960446044605
130000197412015139,2104.009760976098
330000197304131164,1000.049204920492
620000200412277519,1151.685356535654
650000197902013736,1121.3602570257028
630000199209277827,52.70909090909091
630000198306032042,1977.4797679767978
41000020011112259X,631.3303930393041
370000196911243611,994.2213061306131
65000019930626356X,1974.4228182818283
140000199801304904,1288.192083208321
360000196901229697,2086.885600560056
52000019701115312X,893.2488768876888
420000196705196783,1588.9963316331632
370000196405062842,1114.6330633063308
540000197511263003,1152.8961276127613
130000197507096496,1906.1331683168319
650000196402036443,899.8448434843484
230000197909062858,393.4192359235924
350000200301296439,1183.320101010101
110000195410111378,2237.509350935093
460000200312316939,1320.1038033803381
370000196906024035,1347.697383738374
370000198106252215,2015.5511551155118
370000196511051610,996.3840224022402
31000019710509992X,149.60846084608465
360000196412114899,733.8210111011101
540000198607062083,1561.9643324332437
110000198512038638,904.1455665566556
350000195503184087,581.8576417641764
420000197006304858,1881.0665106510648
410000199910227552,1372.789086908691
440000196210223149,2511.3980168016797
310000196306017869,1789.2893289328929
110000197901255084,1473.4190279027905
310000195804129965,1016.4903410341035
120000200009276999,1142.355685568557
120000196003279743,812.513801380138
330000200309040952,10.051682168216823
540000199904238457,1849.2584458445845
540000197212148697,1549.2920642064205
150000199809127705,1113.6779257925793
350000196712305679,1024.7830063006302
430000198703196641,1096.5840104010401
370000198210014890,729.6471647164716
370000196003163157,331.8218541854185
41000020050519828X,1261.8516331633166
54000019730829172X,1503.7116671667166
500000195202039036,2123.842492249225
210000199706148139,1359.2954455445547
430000197904058718,981.5739513951396
500000195911161165,1438.7408250825083
310000199002284574,792.4166966696669
150000198907045688,633.9903270327032
620000195105022168,765.7202760276026
410000196006202062,1721.1034103410345
210000199810252606,2233.1580878087816
650000197407060674,1856.0225302530253
140000199606063252,1490.2722772277227
36000020040808872X,1154.6716531653167
65000020020903199X,1145.5920432043208
460000200011276291,287.8952665266527
650000199010106944,1595.4183348334834
370000197907299334,1236.5250225022503
320000195507117521,1681.319126912691
340000197306062563,1468.6134613461347
510000197507260031,977.9404320432044
530000200604033963,1285.287178717872
110000198612243030,1315.5052325232525
610000198106178916,1342.3495499549956
220000197411041521,1522.0872337233725
120000195611274319,948.2932903290329
360000195009174379,1170.9830063006304
460000195004034506,1421.8523702370237
610000198403213001,1222.5329462946295
120000200310301321,820.2108710871086
310000199309237609,1065.5906840684067
500000198008319265,835.9564206420642
150000199906041962,515.2060766076609
420000199809076675,607.8766596659666
640000196603199263,2471.061386138614
110000197903067706,1900.896467646765
140000200407246537,625.677599759976
330000195708249426,1252.1456765676571
610000199804305032,1539.0991859185917
520000197307217911,1104.4411251125114
650000199409271618,1451.510083008301
230000198510094131,1569.8213021302129
13000019621018233X,292.1744754475448
610000200411292117,1340.574689468947
63000019671002431X,730.1347434743475
310000199312286452,1531.357398739874
520000196305308671,1379.0062406240625
130000199810249407,1203.6739243924392
640000199503071354,1408.487497749775
110000197207044711,1417.189678967897
120000199005315246,1635.3704170417043
150000195303228711,884.3533753375339
450000198806111595,827.1060306030604
440000196704206023,2200.5971477147714
510000199411104957,1998.2459945994601
150000197308307901,1245.7228172817283
130000195601133944,816.1381478147815
220000199411079852,1603.710783078308
460000198210110219,131.39722772277227
540000199602167147,1561.7612061206123
31000019960316421X,1038.1657505750577
460000199502062583,825.8564976497651
630000197303276936,887.5979117911793
220000196806134242,1278.5638563856387
640000198712199042,1857.4719331933195
430000197402170072,1044.4332453245324
350000195603185247,1326.8234383438344
110000200512033407,1273.2947574757477
610000197906259381,2277.6054855485554
450000200008052949,1077.2113501350134
620000200003107367,1012.7400510051007
230000199309207530,1031.108298829883
120000195710302776,971.5147494749475
370000200003316984,957.5658785878588
450000197804230211,1438.203456345635
430000198509133137,646.420202020202
430000195603148278,1373.4644494449446
650000195804227643,541.7684848484848
500000200507029270,2198.004392439244
460000196311144902,1044.280483048305
130000196712014723,2947.6713251325136
230000198206154582,357.55516051605167
420000195106065891,1321.1170627062706
120000198805112370,1813.6824902490252
440000198112138142,2906.6096809680967
360000198312280530,325.90318031803184
340000195006149019,1729.317381738174
650000199402181556,859.3569116911692
440000195706179925,1483.840258025803
530000199203156211,1377.3097209720972
640000200011187508,865.5826882688269
120000195608199901,869.831495149515
510000200511054139,2689.5732373237324
51000019920326469X,758.1985098509853
370000200505113685,1655.6183828382837
310000198308215040,924.4671867186719
460000197204163010,949.99897589759
320000199603185178,565.5515151515152
510000195709276606,1211.1370457045703
500000200612266382,587.7402740274028
610000196509058792,1386.0242334233421
34000020031030606X,1543.4310261026103
450000198603043203,1411.949498949895
640000196510309726,1096.0523252325233
310000199808169698,1020.1184618461848
450000197309025122,1319.664782478248
310000200612093252,1361.4461786178617
540000196701317792,2714.6154395439544
420000197210282115,713.1907190719072
450000195003307224,1042.5097689768977
330000195603288509,1288.942496249625
130000198706127413,1109.0005850585055
640000198303060613,551.7141104110411
620000198907125277,1323.4564576457647
340000195607260767,985.2214121412143
120000196302161657,825.2628062806282
420000198909016958,1177.5683528352836
420000199511219143,1300.2484608460848
530000196710211541,1179.3275007500752
330000199508201573,305.8893149314931
500000200507076042,1184.742714271427
64000019520205195X,1581.5534853485349
110000200001248705,1294.5272007200722
130000200012058580,732.8368736873688
140000197502170935,1209.7522422242228
370000195909231473,916.4654655465547
45000019780204663X,1772.8737653765377
120000197309051578,924.7363466346635
510000198605204230,1270.745271527153
620000198208241244,1474.594824482448
440000200212063977,1713.1699729972997
500000195207109750,639.0705490549055
360000195111065216,842.7097149714971
220000195801070564,1039.9035553555357
620000197808313075,1682.0969746974697
540000196802114572,1572.8003520352038
140000196806134752,1491.4156315631565
450000198509231726,1827.9986108610867
630000198711282512,1978.9734023402345
650000197607142826,1123.1369796979695
61000020050328427X,417.2825922592259
520000196112158953,1281.9286808680868
140000195602264622,1395.6958595859587
330000199812221579,1431.4448804880487
360000198811158644,1561.6479847984804
450000200602129398,1323.572091209121
510000195011293498,1149.28900190019
310000196911125569,1750.6373357335738
65000020041223627X,913.7465666566658
440000197902010333,834.7720532053206
650000200209119430,966.185918591859
610000195711107354,1032.515907590759
360000200205166521,1936.3055145514556
320000200111210424,446.25139513951393
450000198206064713,1265.2693429342935
520000199010154103,1662.7340414041405
350000199603165703,723.853585358536
530000197203016375,910.5291069106912
450000199107042775,1522.7956735673567
510000198804070810,897.6261146114613
440000195406050564,304.94743874387444
420000196103128142,407.4923132313232
140000195201115845,1720.162790279028
350000195502141296,767.7627322732274
410000196103173136,370.00456645664565
32000019830503967X,985.7181368136816
640000195107103838,1578.9253555355535
41000019661209409X,1735.8254525452544
430000195212147200,512.9518301830184
460000199009184448,662.0849584958496
54000019621218217X,1226.9335933593359
440000197505200360,486.7161716171617
330000195710066610,1369.4375757575767
360000199605048852,1288.3654245424543
130000195210140995,1031.4525412541254
45000019711201258X,1224.022898289829
650000199112141687,15.053605360536055
450000198210148776,1332.8270667066708
